"sim_idx","method","converged","calibrated","n","prevalence","incub","true_beta","pred_beta","err_beta_pct","true_R0","pred_R0","err_R0_pct","mae","rmse","smape","pearson_r","peak_day_true","peak_day_pred","peak_day_err","peak_size_true","peak_size_pred","rel_peak_err","dieout_pred","time_sec","cpu_sec","n_evals","n_model_runs","beta_lo_95","beta_hi_95","beta_covered","R0_lo_95","R0_hi_95","R0_covered","cv_beta","accept_rate","epsilon","n_unique_frac"
12630,"ABC",TRUE,"beta",7812,0.23694317,11.388965,0.47559398,0.733985050518879,54.330180961411,4.07706976703915,6.292149154052,54.3301810623217,5.83791208791209,16.1380548142214,24.3407434987177,0.967261270880935,24,16,8,202,294,45.5445542299775,0,99.3199999999999,98.953,2164,2165,0.190901292962983,6.32190517983769,1,1.63651753966285,54.1950688248923,1,1.35950743660778,0.379,16.3669510878504,0.375333333333333
11443,"ABC",TRUE,"beta",7398,0.117058665,4.7523165,0.12820458,0.138545742539576,8.06614120877311,1.44192678625234,1.55823463786578,8.06614126609528,2.43956043956044,5.04430916430139,33.6951716556473,0.981473680802156,2,2,0,143,157,9.79020972174679,0,63.607,63.3730000000001,1561,1562,0.0106924340661361,0.224781079723728,1,0.120258629529449,2.52813011747603,1,0.325356364723573,0.033,8.23112726447332,0.034
12157,"ABC",TRUE,"beta",9630,0.044132918,18.264526,0.23801066,0.240804412716412,1.17379310013868,3.06933481879046,3.10536245926495,1.17379310468794,4.06318681318681,7.4724769713872,37.7653715516758,0.975475556810076,64,86,22,120,116,3.33333330555556,0,136.055,135.571,1677,1678,0.12472139760208,0.356410354436373,1,1.60838060071878,4.59619208084633,1,0.247169849322869,0.0486666666666667,12.6256900583908,0.0426666666666667
13835,"ABC",TRUE,"beta",7886,0.07443571,5.7769575,0.29785565,0.30700600719665,3.07207775509019,1.86207974201323,1.91928427974171,3.07207776375437,2.40934065934066,5.82034136682494,20.5161052908556,0.98570533063241,24,33,9,116,138,18.9655170778835,0,72.289,72.0260000000001,1737,1738,0.196892652830173,0.392209450892625,1,1.23089765188711,2.45194366174787,1,0.184041339119826,0.0533333333333333,10.8982708579071,0.0486666666666667
3434,"ABC",TRUE,"beta",6566,0.15108132,8.033679,0.12112534,0.125657399030442,3.74162746872431,1.42584205963882,1.47919175824334,3.7416274969907,2.64010989010989,5.53733581355582,35.9291741309841,0.965842589486725,2,2,0,96,108,12.4999998697917,0,60.392,60.176,1616,1617,0.0492006603420279,0.231525196536819,1,0.57917171483413,2.7254277518506,1,0.43073197626193,0.04,7.35805232829545,0.038
18739,"ABC",TRUE,"beta",5510,0.07949183,20.891909,0.43071765,0.425715358865273,1.16138521909024,1.87519942496821,1.8534211359676,1.16138522116729,2.94230769230769,4.83263857580883,44.4223764071559,0.938494956575004,73,53,20,50,53,5.99999988,0,75.966,75.714,1810,1811,0.207282165149487,0.679493656370386,1,0.90243665866603,2.95828627801832,1,0.301034156039225,0.102333333333333,5.4693576977899,0.0946666666666667
17407,"ABC",TRUE,"beta",8534,0.15807359,3.2851393,0.79230595,0.923124026949324,16.5110557082416,4.04508709150569,4.71297367547405,16.5110557249991,3.62912087912088,14.4614873157852,11.4102424218111,0.991092159503471,11,9,2,546,609,11.5384615173288,0,79.019,78.73,2171,2172,0.331138092798189,2.89540238469527,1,1.69061260322956,14.7823638217605,1,0.84016491828447,0.298666666666667,26.9978707951669,0.3
15440,"ABC",TRUE,"beta",5922,0.31779805,10.859252,0.59052354,1.12657273086999,90.7752449567441,2.47950642615839,4.73028446203338,90.7752450738539,4.36538461538461,13.8376576497169,19.85036800479,0.970329911878814,12,13,1,176,231,31.2499998224432,0,69.967,69.721,2400,2401,0.172316917085023,9.51370638203226,1,0.72352899470886,39.9464111300848,1,1.13218597557458,0.543666666666667,12.2724799342376,0.526
10406,"ABC",TRUE,"beta",5734,0.1149285,4.7598543,0.685911,0.643110909598511,6.23988977273875,4.1326746224348,3.87480028095297,6.23988978032609,1.53571428571429,5.37009423454674,10.8090617187179,0.993998719708202,18,15,3,275,257,6.54545452165289,0,55.617,55.412,2070,2071,0.254303264782467,1.74920132537561,1,1.53219972965708,10.5390931577261,1,0.501968001915996,0.22,15.3844630486963,0.215333333333333
6517,"ABC",TRUE,"beta",9155,0.0737302,3.88009,0.35577443,0.365915473776778,2.85041388395276,1.49141852899177,1.53393012992949,2.8504138900534,2.79395604395604,7.62316452417481,18.2843236790205,0.980611627683723,19,19,0,160,155,3.12499998046875,0,79.482,79.203,1809,1810,0.229087751014884,0.608484503731163,1,0.960343655469147,2.55078776591398,1,0.221748478976272,0.066,12.2532547817816,0.0573333333333333
971,"ABC",TRUE,"beta",9663,0.2000414,16.933086,0.2088396,0.22644121008459,8.42829137783591,1.73024784580251,1.87607817650376,8.42829141332248,3.57967032967033,6.82331974244885,36.1914384209957,0.981377374164276,3,30,27,114,116,1.75438594952293,0,120.112,119.691,1699,1700,0.0845012974523127,0.633297472180701,1,0.700098007678529,5.24690521813312,1,0.535820359622497,0.096,11.3499624823895,0.0973333333333333
16487,"ABC",TRUE,"beta",9889,0.12549298,6.0460005,0.2627783,0.27017742444761,2.81572885563723,2.25902136838453,2.3226292851512,2.81572886510602,3.03846153846154,7.80004226531237,17.774658221493,0.98944569972683,21,26,5,201,216,7.46268653003639,0,99.1610000000001,98.811,1756,1757,0.0847686191800996,0.555783717351684,1,0.728728826148489,4.77789563939503,1,0.415565241988684,0.0926666666666667,16.675136950193,0.0853333333333333
19730,"ABC",TRUE,"beta",6031,0.22052728,11.486516,0.3650243,0.472981511309241,29.5753490968924,3.25810672329385,4.22170316329714,29.5753491688379,3.48076923076923,9.09942034139816,19.8944645112892,0.978127210306642,26,22,4,138,171,23.9130433049779,0,68.782,68.54,1960,1961,0.161529022266784,9.51997461560842,1,1.44176372218094,84.972680724819,1,2.0085667585941,0.263,11.4083254735255,0.266
13137,"ABC",TRUE,"beta",6174,0.21590541,14.494651,0.6967656,1.14057513405117,63.6956723199614,2.89927983792525,4.74599562577924,63.6956723894081,4.50824175824176,11.6923709512459,28.0951730136531,0.965273279472926,21,18,3,136,193,41.9117643977076,0,83.829,83.5229999999999,2452,2453,0.271985130477594,11.1928331804234,1,1.13174503019259,46.5739921277144,1,1.35462763488361,0.530333333333333,11.4283229712004,0.483333333333333
3669,"ABC",TRUE,"beta",8582,0.12584479,18.053019,0.44295385,0.53420451137448,20.6004894569661,4.88486809493035,5.89117483408499,20.600489499256,4.74450549450549,10.5514177996333,28.0445576346105,0.975955449771166,40,28,12,171,196,14.6198829554393,0,130.361,129.884,2041,2042,0.183607872364291,4.30504426769792,1,2.02481644011079,47.4757661335156,1,1.18559771322673,0.261333333333333,14.7936409712691,0.268666666666667
15983,"ABC",TRUE,"beta",8294,0.10248372,3.4359462,0.16824424,0.159821173777723,5.00645143763166,1.17542142833439,1.11657452498754,5.00645146312943,2.15934065934066,4.95529464865058,25.0575843413701,0.981080213219269,2,2,0,172,185,7.55813949094105,0,66.1379999999999,65.9,1651,1652,0.0854238378730261,0.267624704234185,1,0.596805034909473,1.86973302686924,1,0.276138127143682,0.0373333333333333,7.97828267896635,0.0346666666666667
4058,"ABC",TRUE,"beta",8728,0.20050412,6.6091247,0.6656327,0.88520125205564,32.9864430827656,4.46836937904934,5.94232550321155,32.9864431249399,5.00274725274725,16.4409532891175,17.5816910096125,0.983004764683057,11,13,2,361,446,23.5457063059676,0,96.7710000000001,96.4129999999999,2223,2224,0.216538302913347,3.20517050286691,1,1.45361416608485,21.5161991435257,1,0.746526808769365,0.410333333333333,22.7753752939489,0.369333333333333
14976,"ABC",TRUE,"beta",8916,0.042844325,13.566903,0.706087,0.720252943179338,2.00626029926559,3.05310797715571,3.11436127048184,2.00626030144985,3.43681318681319,8.5608680365055,21.9207289290494,0.982482453261841,43,40,3,174,204,17.2413792112564,0,125.152,124.722,2058,2059,0.426649271470615,1.25426779639851,1,1.84482407150196,5.4234322607183,1,0.295706133060614,0.157666666666667,15.1539571591851,0.161333333333333
15698,"ABC",TRUE,"beta",6085,0.026458504,11.994226,0.2853155,0.268061582973614,6.04731147305805,3.74820646306503,3.52154074279575,6.04731149263985,2.76098901098901,5.6205568532539,31.306055727919,0.981310646341306,56,60,4,112,105,6.24999994419643,0,75.646,75.3799999999999,1714,1715,0.166461080648387,0.452472040707922,1,2.18680898281051,5.94415174548055,1,0.233265123295336,0.0573333333333333,9.99530796517453,0.0533333333333333
13829,"ABC",TRUE,"beta",6211,0.08501047,16.59698,0.1378967,0.157785008494263,14.4226137028924,1.67985365066881,1.92213245523567,14.4226137988968,4.2032967032967,6.67289086734322,60.7517740127644,0.930283776760908,48,65,17,46,57,23.9130429584121,0,75.761,75.4890000000001,1623,1624,0.103450505306974,0.219911601755628,1,1.26023109329994,2.67895683532397,1,0.213104281350404,0.034,5.35281583492626,0.0306666666666667
13419,"ABC",TRUE,"beta",7772,0.048507463,18.284008,0.5725832,0.616655373189052,7.69707757965678,2.33774803423958,2.51768631436616,7.69707758980697,3.38461538461538,6.45695808351794,36.883726212574,0.975738307736914,49,63,14,97,108,11.3402060686577,0,120.134,119.705,2043,2044,0.321629514657041,1.09526129083118,1,1.31315198497429,4.47174302288173,1,0.29674794030255,0.140666666666667,9.86147599455623,0.139333333333333
960,"ABC",TRUE,"beta",5730,0.28010473,17.467508,0.41559383,0.721405340063792,73.5842274963394,2.41530796796124,4.19259368211955,73.5842276429316,3.79120879120879,9.30644347266399,27.500253097476,0.971429654201501,13,24,11,103,150,45.631067518145,0,76.1089999999999,75.825,2205,2206,0.163400722805052,4.38513353027636,1,0.949636494270546,25.4850943197365,1,1.01827008006473,0.428333333333333,9.39413102964813,0.405333333333333
17744,"ABC",TRUE,"beta",8877,0.08876873,7.7860956,0.18021365,0.19358042071763,7.41717991032221,1.47899198491378,1.5886914819028,7.41717994646487,3.66758241758242,7.03972245956418,37.3753377585676,0.9709245141052,3,2,1,95,102,7.36842097506925,0,89.4929999999999,89.1699999999998,1671,1672,0.143959927330568,0.289164951397499,1,1.18146199619552,2.37314235317294,1,0.172296800956225,0.045,8.81814905449283,0.0373333333333333
9864,"ABC",TRUE,"beta",8684,0.074274525,5.759742,1.0163863,1.17792282567461,15.89322145681,4.58847994305224,5.31773722262034,15.8932214689833,3.21428571428571,12.1467673083811,8.40378925349766,0.990626136407312,17,15,2,433,477,10.1616627940839,0,100.961,100.585,2355,2356,0.565321722697112,3.77890611511566,1,2.55214713733099,17.0598864977673,1,0.620956362501349,0.314,24.3044002934936,0.312666666666667
11263,"ABC",TRUE,"beta",9439,0.03549105,11.588707,0.44788417,0.446317922856952,0.349699150910204,1.82390419452929,1.81752601703337,0.349699151499245,3.16758241758242,5.66146604707631,33.3025804119755,0.978691635691809,61,60,1,98,92,6.12244891711787,0,113.896,113.505,1836,1837,0.289021258012895,0.559113268293246,1,1.17697190503038,2.27685884780664,1,0.137202328864466,0.064,10.0298305070425,0.0673333333333333
15782,"ABC",TRUE,"beta",9511,0.120176636,12.006072,0.40095302,0.524638312980986,30.8478266786737,4.94384222240032,6.46891010623708,30.8478267493703,5.78571428571429,15.0725352439899,23.8743957789195,0.972717776957391,31,25,6,239,278,16.317991563523,0,130.087,129.597,1925,1926,0.15053433249845,1.46283107453302,1,1.85612266725584,18.0370409244345,1,0.63125345503943,0.202666666666667,18.7243406844122,0.207333333333333
17196,"ABC",TRUE,"beta",8122,0.022285152,19.294575,0.7411156,0.759807865210532,2.52217942589657,3.17581151289073,3.2559111775822,2.52217942850561,4.68681318681319,9.24097421247373,37.3387811721914,0.964248175673136,60,66,6,128,125,2.34374998168945,0,128.57,128.04,2024,2025,0.416327344823652,1.26775019472025,1,1.78403635657134,5.43253395807892,1,0.250577009108231,0.141666666666667,11.8684409300417,0.128
7554,"ABC",TRUE,"beta",5651,0.34507167,14.456458,0.47376728,3.32296920895556,601.392718159353,2.99867227748685,21.0324690338207,601.392719228184,7.2032967032967,21.3594305805486,37.2701003720174,0.905652388009912,16,9,7,139,252,81.2949634439211,0,78.026,77.746,2547,2548,0.232259208653642,18.2968459570528,1,1.47006616873312,115.808429693291,1,0.987750161629253,0.681,11.0656656394433,0.692
10498,"ABC",TRUE,"beta",6577,0.20860575,7.177213,0.82709605,1.35466724822947,63.7859650752302,3.37340853869207,5.52516973362862,63.7859651334422,4.6978021978022,16.243341831229,14.9288226908271,0.971617144748983,14,11,3,265,361,36.2264149576362,0,72.878,72.618,2411,2412,0.354945589264447,15.0487043089939,1,1.44768734126559,61.377910839028,1,1.35690611877451,0.502333333333333,16.6277695371394,0.532
17059,"ABC",TRUE,"beta",6619,0.26786524,13.814231,0.7563489,1.30001464597358,71.8802850450071,3.42599795160039,5.88861504810278,71.8802851190622,4.46428571428571,12.8020645656416,21.8446370581485,0.96967828456263,14,14,0,158,236,49.367088295145,0,88.171,87.853,2468,2469,0.278350413918133,11.2317749627124,1,1.26083074611551,50.8760414870562,1,1.26339070730709,0.618,13.3755065632736,0.557333333333333
17928,"ABC",TRUE,"beta",6342,0.27530748,17.480562,0.63335496,1.41955848198143,124.133159190875,3.68780418614756,8.26559203441369,124.133159353208,5.70879120879121,14.762776176572,34.1531181628973,0.947385346537408,28,14,14,152,203,33.5526313582064,0,96.803,96.454,2565,2566,0.276057894216675,14.8795679328803,1,1.60738846651068,86.6385145400031,1,1.233366226084,0.641,11.8423817492304,0.589333333333333
7085,"ABC",TRUE,"beta",8498,0.012355848,5.213963,0.2105696,0.243230713603046,15.5108398590955,2.0789295738438,2.40138901235746,15.5108399252959,5.33516483516483,11.0595292310833,35.4553743106921,0.969658534278171,66,65,1,117,159,35.8974355906202,0,87.422,87.041,1668,1669,0.160271720701666,0.300739996100961,1,1.58234436508179,2.96917157999995,1,0.167828681096405,0.0336666666666667,11.2348029223167,0.0306666666666667
14753,"ABC",TRUE,"beta",8890,0.064341955,7.4506197,0.26271042,0.258171112016648,1.72787511286108,1.84392687080965,1.8120661171883,1.72787511850112,3.07142857142857,6.57501096811018,24.520418399764,0.979361460002596,30,31,1,118,114,3.3898304797472,0,92.2850000000001,91.948,1736,1737,0.142278785162721,0.382284398572128,1,0.99863444741817,2.68319952751952,1,0.241835387686807,0.0526666666666667,11.2459443239002,0.054
4519,"ABC",TRUE,"beta",7830,0.10485313,7.2363653,0.14923555,0.133937551720339,10.250907492988,1.3382027107573,1.2010247878897,10.2509075540173,2.59340659340659,4.8255273583013,35.1448861627008,0.977632671769789,2,3,1,103,95,7.76699021585446,0,76.357,76.081,1663,1664,0.0309545515640658,0.198488962422187,1,0.277571026563774,1.77986054642325,1,0.304179888798808,0.0386666666666667,6.88805703158225,0.0313333333333333
3024,"ABC",TRUE,"beta",5798,0.33011383,6.8164,0.6121355,1.88787451105256,208.407943824281,4.55562361017257,14.0499051200168,208.407944118994,6.03571428571429,23.7221207101939,18.3948488581326,0.936306682192122,11,8,3,278,404,45.3237408441592,0,68.458,68.199,2531,2532,0.261461599381653,18.0754569146218,1,1.94584472767311,134.52083449646,1,1.15178596101428,0.629333333333333,15.9443270768655,0.637333333333333
12121,"ABC",TRUE,"beta",9386,0.047624122,11.915177,0.42873138,0.49255784648239,14.8872859116394,4.88341269864322,5.61042031103126,14.8872859433149,3.89285714285714,9.95746448153841,19.7209366196141,0.985346959063592,36,41,5,232,244,5.17241377080856,0,124.221,123.763,1835,1836,0.262187694272269,0.992260586542471,1,2.98641707923779,11.3022236643482,1,0.376612658069695,0.128,18.1543859926253,0.133333333333333
18494,"ABC",TRUE,"beta",8598,0.062107466,6.4618006,0.73385733,0.80832201520733,10.1470247773992,4.17868079251846,4.60269256848151,10.1470247887979,2.60164835164835,8.52130490961551,13.212725419994,0.993547082364981,22,22,0,344,372,8.13953486005949,0,96.2180000000001,95.877,2112,2113,0.416060896317939,1.62291317444233,1,2.36910582600815,9.24108247302964,1,0.398477421129451,0.204333333333333,21.5572722998757,0.188
5483,"ABC",TRUE,"beta",7630,0.11389253,20.966656,0.77601266,0.983286157627271,26.7100664775457,3.15517161393706,3.9979200505863,26.7100665034998,4.64835164835165,10.1683629162026,35.1834356492672,0.965538857289729,41,39,2,124,149,20.1612901599896,0,126.154,125.691,2281,2282,0.361765401784492,11.2744504102386,1,1.47089343441248,45.8405226238522,1,1.54472647669137,0.345666666666667,11.6796738062234,0.338
1419,"ABC",TRUE,"beta",7102,0.19163616,8.830195,0.68259096,0.906450877794634,32.795617080349,3.71962383675071,4.93949742886798,32.7956171195778,3.92582417582418,12.2264575301378,17.8896712288994,0.979502465368362,18,16,2,252,287,13.8888888337743,0,79.8920000000001,79.5889999999999,2228,2229,0.246636154327348,12.3222563118979,1,1.34398750115373,67.1473268563174,1,1.5490816360238,0.400666666666667,16.5776494575818,0.399333333333333
6209,"ABC",TRUE,"beta",5177,0.31427467,17.301916,0.7687586,4.16648101351058,441.975206403002,3.40639290489196,18.4618049967695,441.975206848174,5.96153846153846,17.1315209771057,35.6482727200535,0.911202283496595,20,11,9,120,217,80.8333326597222,0,75.999,75.7070000000001,2696,2697,0.432596890172082,18.6337894301246,1,1.91685007147953,82.5668917473279,1,0.88640122771784,0.757333333333333,9.71771493286789,0.753333333333333
10742,"ABC",TRUE,"beta",9905,0.0708733,11.770291,0.61082506,0.645647854659653,5.70094399903033,2.64863802152949,2.79963539212111,5.70094400621111,2.74450549450549,6.39303363989891,18.9262253100486,0.991925402556581,37,36,1,192,200,4.16666664496528,0,126.775,126.313,1985,1986,0.292843701519842,1.09960952314434,1,1.26981850124303,4.76808792330167,1,0.295643002144138,0.158333333333333,16.4597235699753,0.140666666666667
16143,"ABC",TRUE,"beta",8911,0.12658513,17.705858,0.2544382,0.277550100618688,9.08350260607611,1.96938682470584,2.14827612895479,9.083502637164,3.74725274725275,6.87126521932356,42.1888784278619,0.9737028181482,48,39,9,96,111,15.6249998372396,0,115.591,115.157,1738,1739,0.101890425700528,0.603571518847183,1,0.788645973514544,4.67172695367808,1,0.387609828785304,0.0866666666666667,10.36107863832,0.0866666666666667
17617,"ABC",TRUE,"beta",9690,0.09318885,10.116947,1.114736,1.44456850214088,29.5883959829951,4.90029451370686,6.35021306005612,29.5883960034999,5.46153846153846,16.3478667492963,18.8665316351781,0.980471117774788,21,18,3,345,429,24.3478260163831,0,132.326,131.853,2476,2477,0.577218992889073,9.22953817617193,1,2.53741070895865,40.5723465365283,1,1.07317618395352,0.437666666666667,22.9966666241909,0.446
14568,"ABC",TRUE,"beta",5795,0.08058671,20.303238,0.29470837,0.344346923510288,16.843279117541,3.76569927445584,4.39996651613184,16.8432791702206,3.63186813186813,7.16753977133203,32.3356392889804,0.959801493820353,51,69,18,95,101,6.31578940720222,0,81.3990000000001,81.1100000000002,1795,1796,0.130786421570727,0.698150014099097,1,1.67115149399239,8.9207612310241,1,0.37869663166796,0.109333333333333,8.50866236049093,0.0973333333333333
980,"ABC",TRUE,"beta",9746,0.048122305,20.573042,0.3984853,0.405556162644244,1.77443499835482,1.67353330603225,1.70322906679813,1.77443500174748,4.42857142857143,6.47310581568839,47.8404363412081,0.934404024027034,69,99,30,58,67,15.5172411117717,0,141.696,141.122,1759,1760,0.13246413773298,0.565222105077595,1,0.556314489771604,2.37378397183789,1,0.245017027833078,0.059,7.47596147662627,0.0693333333333333
2783,"ABC",TRUE,"beta",6214,0.27164468,16.146381,0.2918927,0.543017390054061,86.0332201503253,3.98113747447453,7.40623825411041,86.0332204234578,5.32967032967033,12.679480697932,35.6997982396411,0.954265147405733,20,21,1,132,174,31.818181577135,0,86.224,85.897,2038,2039,0.0990046283803891,4.7123768840911,1,1.35032851520984,64.2723172148621,1,1.32161987207322,0.332666666666667,11.0302045351803,0.336
7713,"ABC",TRUE,"beta",7665,0.024396608,13.24133,0.23072688,0.246545959904153,6.85619284393337,3.24439103533092,3.46683274228858,6.85619287153574,3.8021978021978,6.91113133023359,36.7012814609043,0.978854553042064,73,69,4,116,130,12.0689654131986,0,96.539,96.178,1638,1639,0.173379424454619,0.322554941382471,1,2.43799357236313,4.53564127518639,1,0.183681757572073,0.0343333333333333,11.0873182678963,0.0373333333333333
11518,"ABC",TRUE,"beta",5915,0.1770076,10.717153,0.17651886,0.211620255982265,19.8853515048826,2.20823190938234,2.64734658909364,19.8853516085303,2.88461538461538,6.52383626100775,33.6617378968403,0.975894933086309,2,35,33,98,103,5.10204076426489,0,63.059,62.818,1679,1680,0.0990410781736769,0.377741387389438,1,1.2389932110526,4.72550403468341,1,0.312887028202695,0.067,8.60357707360947,0.0666666666666667
8600,"ABC",TRUE,"beta",9598,0.025213586,19.566349,0.25549498,0.255317996181275,0.0692709571169823,1.84013155866743,1.83885688191954,0.0692709573504559,4.09340659340659,6.00777884025424,39.9229439082028,0.943916438509171,82,106,24,63,71,12.6984124968506,0,140.521,140.023,1717,1718,0.172297639228852,0.321490664876541,1,1.2409258429614,2.31544713033617,1,0.168743003244327,0.0393333333333333,7.92759126700559,0.0326666666666667
11640,"ABC",TRUE,"beta",5344,0.33607784,17.936796,0.647654,2.4244764622154,274.347484840968,3.18450238407197,11.9211045929637,274.347485178419,5.91483516483517,16.1194885802221,40.2188757052056,0.926141353338812,28,15,13,118,188,59.322033395576,0,78.3979999999999,78.1100000000001,2575,2576,0.269764101355179,18.602008912574,1,1.32642494897368,91.4657235663176,1,1.07185566133929,0.706,9.79353341257877,0.700666666666667
18830,"ABC",TRUE,"beta",5681,0.34500968,13.670075,0.21082014,0.529221825344488,151.030012518817,1.52385597033535,3.82533584401837,151.030013136099,4.9478021978022,13.2906023147978,44.0558119288647,0.967471433092475,2,16,14,126,183,45.2380948790627,0,65.954,65.709,2019,2020,0.0667610538701646,17.1245105771576,1,0.482564097177483,123.779861269765,1,1.57330285949251,0.324,8.8875530322524,0.399333333333333
12562,"ABC",TRUE,"beta",5105,0.37335944,16.668804,0.5567209,5.03167226531816,803.80516651703,3.59607602544069,32.5015209617341,803.805167737328,6.3489010989011,19.4246218512983,33.0980729677913,0.88767108919214,18,9,9,132,254,92.4242417240588,0,76.4799999999999,76.195,2656,2657,0.225827918396349,18.8489352903223,1,1.45871003445404,121.752577103915,1,0.866541889058638,0.741666666666667,9.99546875361009,0.763333333333333
12751,"ABC",TRUE,"beta",6311,0.043257803,12.801862,0.37340084,0.407063535217075,9.01516320287952,2.27616528092565,2.48136529631792,9.01516322306223,2.77472527472527,5.60758904923096,36.2339427045276,0.977179200094732,61,45,16,97,91,6.18556694654055,0,75.734,75.4599999999999,1790,1791,0.218642019695775,0.611881874981942,1,1.33279125505712,3.72989059119841,1,0.315079856633769,0.075,8.38401638650777,0.0726666666666667
6384,"ABC",TRUE,"beta",7637,0.14573786,4.3911114,0.33458164,0.367234214895746,9.75922492284806,4.19669822390651,4.60626344413483,9.75922494969105,2.62087912087912,8.85071549848739,18.207065923928,0.990514763967425,20,17,3,280,327,16.7857142257653,0,79.3770000000001,79.0730000000001,1845,1846,0.122571996550131,0.729523322037358,1,1.53743546783562,9.15049979996678,1,0.412917481639694,0.120333333333333,18.2020731520606,0.117333333333333
4807,"ABC",TRUE,"beta",5989,0.2411087,9.364998,0.6351322,0.824120941922552,29.7558117231332,2.92587805866247,3.79649682641731,29.7558117598131,3.26373626373626,9.74820355385917,18.4250450166744,0.981170886962203,12,10,2,169,211,24.8520708588635,0,67.4670000000001,67.218,2303,2304,0.19755093920524,5.32055036103669,1,0.91006243816449,24.5103012591173,1,1.07701591957791,0.449333333333333,12.9303342553874,0.376666666666667
6195,"ABC",TRUE,"beta",9552,0.194933,11.939046,0.5163033,0.719729545229603,39.4005315936578,4.82774242629956,6.72989860991832,39.4005316618093,6.05494505494505,16.2884372121203,20.7427250335278,0.974885598176459,20,20,0,271,318,17.3431733677374,0,132.718,132.204,2200,2201,0.242930755363425,15.0709335704484,1,2.27154681041357,140.922177723823,1,1.77427697522718,0.386333333333333,19.9988701603943,0.384
10648,"ABC",TRUE,"beta",5849,0.23029578,11.284408,0.73275924,1.2840751113622,75.2383375759028,3.35164033910717,5.87335881521616,75.2383376561327,4.28571428571429,12.7746744652186,21.0650443329503,0.967564295081546,14,13,1,165,234,41.8181815647383,0,72.1990000000001,71.9319999999999,2374,2375,0.27801985273526,11.6112336141942,1,1.27166264529142,53.1097758223157,1,1.30705272812638,0.509333333333333,12.5323734629712,0.494
7567,"ABC",TRUE,"beta",9556,0.10025115,13.962885,1.0272119,1.27363555810914,23.9895641658015,4.21589040650612,5.22726414171936,23.9895641834653,4.83791208791209,12.7999184406742,23.6000742097218,0.981188980274821,24,22,2,240,272,13.3333332777778,0,145.957,145.409,2419,2420,0.415925530998221,7.11515922261804,1,1.70704453088634,29.2020872299074,1,0.909446210614104,0.422333333333333,18.9710073764975,0.419333333333333
16397,"ABC",TRUE,"beta",8722,0.15994038,7.19284,0.6457008,0.702520261120237,8.79965783413008,2.82033496994384,3.06851479745957,8.79965784463807,2.61263736263736,7.91697994367621,11.2735452049406,0.993708812218561,18,18,0,281,296,5.33807827281823,0,90.3,89.9570000000001,2035,2036,0.245509319302026,1.80667487920255,1,1.07235196034233,7.89131489558942,1,0.52034222509981,0.236,19.240207299379,0.223333333333333
17524,"ABC",TRUE,"beta",8997,0.2058464,16.949701,0.39439252,0.55304821269055,40.227865449444,3.01049272792683,4.22154969495322,40.227865538081,5.75274725274725,12.8698045102429,36.8141775497197,0.974724970693414,32,28,4,155,215,38.709677169615,0,127.509,127,2082,2083,0.162114168768928,2.12508009482334,1,1.23745634469123,16.2212462136141,1,0.815595295000024,0.315333333333333,14.5720066950602,0.257333333333333
1346,"ABC",TRUE,"beta",5900,0.18084745,18.92702,0.31806073,0.335567396132333,5.50418974303788,1.39695790122468,1.4738491149802,5.50418975640323,2.52747252747253,4.69626926985081,45.8162160777865,0.964279295064656,3,15,12,61,61,0,0,72.6550000000002,72.391,1775,1776,0.117557024178724,0.746705795813428,1,0.516323451093537,3.27961443511694,1,0.415254905615403,0.127333333333333,6.13943745856999,0.119333333333333
13124,"ABC",TRUE,"beta",6207,0.1412921,10.116836,0.47968423,0.582819526283171,21.5006643158071,3.47497551427272,4.22211833621055,21.5006643544423,3.41208791208791,9.20702073252965,19.2176019033923,0.980366082699113,23,23,0,166,198,19.2771083176078,0,73.2639999999999,72.988,2048,2049,0.21276468030483,2.50369217101495,1,1.54133075077608,18.1374922197322,1,0.70501273511819,0.237666666666667,12.3801862259423,0.238666666666667
12673,"ABC",TRUE,"beta",8665,0.20427005,10.474115,0.6473509,0.855963835245067,32.2256344932572,2.94760706865563,3.89749215036535,32.2256345321051,4.26373626373626,12.3759781498205,20.0079303412953,0.985244683596276,16,15,1,235,282,19.9999999148936,0,104.554,104.11,2169,2170,0.21351045639347,3.47004003428535,1,0.972185147958057,15.8002630931347,1,0.787730271557558,0.356,17.6147018078712,0.343333333333333
15455,"ABC",TRUE,"beta",5013,0.053461,6.670976,0.3528393,0.357501007988216,1.3211986235673,1.95718578269559,1.98304409439051,1.32119862663671,1.99725274725275,4.25847571140372,27.0475537997478,0.98110648899998,39,34,5,89,87,2.24719098598662,0,47.6079999999999,47.425,1760,1761,0.182232509093609,0.481745777112072,1,1.01083659315432,2.6722249642752,1,0.209997440438814,0.0653333333333333,7.34917577796208,0.054
14001,"ABC",TRUE,"beta",7620,0.19094488,16.963211,0.6313371,0.776729288989465,23.0292483617979,2.58826561711072,3.18432373528229,23.0292483893773,4.64835164835165,10.9398957344811,27.0456680229526,0.971303371033467,26,28,2,144,177,22.9166665075231,0,102.044,101.684,2191,2192,0.237117331946075,5.62087023336097,1,0.972099750667362,23.0436404945145,1,1.07304706467021,0.336666666666667,12.100622089176,0.334666666666667
